Date,Temperature,Precipitation,Elevation,Units,Source,Station_ID
7/3/2001,13.9,0,4.9,SCI,JUNEAU,USW00025309
7/4/2001,11.65,13.5,4.9,SCI,JUNEAU,USW00025309
7/5/2001,10.55,19.8,4.9,SCI,JUNEAU,USW00025309
7/6/2001,10.3,17,4.9,SCI,JUNEAU,USW00025309
7/7/2001,10,16,4.9,SCI,JUNEAU,USW00025309
7/8/2001,11.65,8.6,4.9,SCI,JUNEAU,USW00025309
7/9/2001,11.95,3.6,4.9,SCI,JUNEAU,USW00025309
7/10/2001,11.35,0.8,4.9,SCI,JUNEAU,USW00025309
7/11/2001,11.35,3,4.9,SCI,JUNEAU,USW00025309
7/12/2001,10.55,4.1,4.9,SCI,JUNEAU,USW00025309
7/13/2001,11.7,5.1,4.9,SCI,JUNEAU,USW00025309
7/14/2001,13.35,3.6,4.9,SCI,JUNEAU,USW00025309
7/15/2001,14.45,0,4.9,SCI,JUNEAU,USW00025309
7/16/2001,14.2,0,4.9,SCI,JUNEAU,USW00025309
7/17/2001,14.15,0,4.9,SCI,JUNEAU,USW00025309
7/18/2001,13.9,0,4.9,SCI,JUNEAU,USW00025309
7/19/2001,16.35,0,4.9,SCI,JUNEAU,USW00025309
7/20/2001,16.65,0,4.9,SCI,JUNEAU,USW00025309
7/21/2001,16.65,0,4.9,SCI,JUNEAU,USW00025309
7/22/2001,14.45,60.7,4.9,SCI,JUNEAU,USW00025309
7/23/2001,13.35,2.5,4.9,SCI,JUNEAU,USW00025309
7/24/2001,11.95,8.4,4.9,SCI,JUNEAU,USW00025309
7/25/2001,11.4,8.4,4.9,SCI,JUNEAU,USW00025309
7/26/2001,12.8,0.8,4.9,SCI,JUNEAU,USW00025309
7/27/2001,12.8,0,4.9,SCI,JUNEAU,USW00025309
7/28/2001,13.05,0.5,4.9,SCI,JUNEAU,USW00025309
7/29/2001,13.35,3.3,4.9,SCI,JUNEAU,USW00025309
7/30/2001,12.5,0.8,4.9,SCI,JUNEAU,USW00025309
7/31/2001,13.05,1.3,4.9,SCI,JUNEAU,USW00025309
8/1/2001,14.45,0.5,4.9,SCI,JUNEAU,USW00025309
8/2/2001,16.4,0,4.9,SCI,JUNEAU,USW00025309
8/3/2001,14.75,2,4.9,SCI,JUNEAU,USW00025309
8/4/2001,13.6,6.4,4.9,SCI,JUNEAU,USW00025309
8/5/2001,15,0,4.9,SCI,JUNEAU,USW00025309
8/6/2001,13.9,0,4.9,SCI,JUNEAU,USW00025309
8/7/2001,15.3,0,4.9,SCI,JUNEAU,USW00025309
8/8/2001,12.75,0,4.9,SCI,JUNEAU,USW00025309
8/9/2001,13.3,0,4.9,SCI,JUNEAU,USW00025309
8/10/2001,13.3,0,4.9,SCI,JUNEAU,USW00025309
8/11/2001,15.3,0,4.9,SCI,JUNEAU,USW00025309
8/12/2001,15.85,0,4.9,SCI,JUNEAU,USW00025309
8/13/2001,17.2,0,4.9,SCI,JUNEAU,USW00025309
8/14/2001,16.9,0,4.9,SCI,JUNEAU,USW00025309
8/15/2001,15.55,0,4.9,SCI,JUNEAU,USW00025309
8/16/2001,15.85,0,4.9,SCI,JUNEAU,USW00025309
8/17/2001,14.45,0.8,4.9,SCI,JUNEAU,USW00025309
8/18/2001,13.05,13.2,4.9,SCI,JUNEAU,USW00025309
8/19/2001,14.75,10.9,4.9,SCI,JUNEAU,USW00025309
8/20/2001,13.1,0.5,4.9,SCI,JUNEAU,USW00025309
8/21/2001,15.3,0.5,4.9,SCI,JUNEAU,USW00025309
8/22/2001,12.75,0,4.9,SCI,JUNEAU,USW00025309
8/23/2001,12.75,1,4.9,SCI,JUNEAU,USW00025309
8/24/2001,11.4,0.5,4.9,SCI,JUNEAU,USW00025309
8/25/2001,10.3,4.6,4.9,SCI,JUNEAU,USW00025309
8/26/2001,14.45,11.9,4.9,SCI,JUNEAU,USW00025309
8/27/2001,12.25,21.3,4.9,SCI,JUNEAU,USW00025309
8/28/2001,13.6,1.5,4.9,SCI,JUNEAU,USW00025309
8/29/2001,11.1,10.7,4.9,SCI,JUNEAU,USW00025309
8/30/2001,13.05,3,4.9,SCI,JUNEAU,USW00025309
8/31/2001,11.35,3.6,4.9,SCI,JUNEAU,USW00025309
9/1/2001,10.3,7.9,4.9,SCI,JUNEAU,USW00025309
9/2/2001,11.65,18.3,4.9,SCI,JUNEAU,USW00025309
9/3/2001,9.45,8.6,4.9,SCI,JUNEAU,USW00025309
9/4/2001,11.65,2,4.9,SCI,JUNEAU,USW00025309
9/5/2001,9.75,21.6,4.9,SCI,JUNEAU,USW00025309
9/6/2001,10.55,3,4.9,SCI,JUNEAU,USW00025309
9/7/2001,11.95,13.2,4.9,SCI,JUNEAU,USW00025309
9/8/2001,9.45,2.5,4.9,SCI,JUNEAU,USW00025309
9/9/2001,9.45,0,4.9,SCI,JUNEAU,USW00025309
9/10/2001,10,0,4.9,SCI,JUNEAU,USW00025309
9/11/2001,9.45,0.3,4.9,SCI,JUNEAU,USW00025309
9/12/2001,10.55,21.8,4.9,SCI,JUNEAU,USW00025309
9/13/2001,11.7,21.3,4.9,SCI,JUNEAU,USW00025309
9/14/2001,12.8,0.3,4.9,SCI,JUNEAU,USW00025309
9/15/2001,10.85,10.2,4.9,SCI,JUNEAU,USW00025309
9/16/2001,11.95,8.9,4.9,SCI,JUNEAU,USW00025309
9/17/2001,12.5,6.9,4.9,SCI,JUNEAU,USW00025309
9/18/2001,11.65,0.8,4.9,SCI,JUNEAU,USW00025309
9/19/2001,9.75,10.2,4.9,SCI,JUNEAU,USW00025309
9/20/2001,9.7,3.3,4.9,SCI,JUNEAU,USW00025309
9/21/2001,8.6,8.4,4.9,SCI,JUNEAU,USW00025309
9/22/2001,9.7,4.3,4.9,SCI,JUNEAU,USW00025309
9/23/2001,10,5.1,4.9,SCI,JUNEAU,USW00025309
9/24/2001,10.25,5.3,4.9,SCI,JUNEAU,USW00025309
9/25/2001,10.3,1.5,4.9,SCI,JUNEAU,USW00025309
9/26/2001,8.9,0.5,4.9,SCI,JUNEAU,USW00025309
9/27/2001,8.05,0,4.9,SCI,JUNEAU,USW00025309
9/28/2001,7.8,1.5,4.9,SCI,JUNEAU,USW00025309
9/29/2001,7.5,5.3,4.9,SCI,JUNEAU,USW00025309
9/30/2001,8.6,19.6,4.9,SCI,JUNEAU,USW00025309
10/1/2001,8.05,11.2,4.9,SCI,JUNEAU,USW00025309
10/2/2001,8.9,3,4.9,SCI,JUNEAU,USW00025309
10/3/2001,9.15,0.5,4.9,SCI,JUNEAU,USW00025309
10/4/2001,8.3,0,4.9,SCI,JUNEAU,USW00025309
10/5/2001,8.6,5.3,4.9,SCI,JUNEAU,USW00025309
10/6/2001,9.45,6.1,4.9,SCI,JUNEAU,USW00025309
10/7/2001,7.2,5.1,4.9,SCI,JUNEAU,USW00025309
10/8/2001,8.05,7.4,4.9,SCI,JUNEAU,USW00025309
10/9/2001,8.05,14.2,4.9,SCI,JUNEAU,USW00025309
10/10/2001,7.8,2.3,4.9,SCI,JUNEAU,USW00025309
10/11/2001,6.65,11.9,4.9,SCI,JUNEAU,USW00025309
10/12/2001,6.95,7.4,4.9,SCI,JUNEAU,USW00025309
10/13/2001,6.1,4.1,4.9,SCI,JUNEAU,USW00025309
10/14/2001,4.75,2,4.9,SCI,JUNEAU,USW00025309
10/15/2001,3.9,9.1,4.9,SCI,JUNEAU,USW00025309
10/16/2001,5.55,17,4.9,SCI,JUNEAU,USW00025309
10/17/2001,6.1,17.3,4.9,SCI,JUNEAU,USW00025309
10/18/2001,7.2,9.1,4.9,SCI,JUNEAU,USW00025309
10/19/2001,5.55,7.1,4.9,SCI,JUNEAU,USW00025309
10/20/2001,4.2,6.1,4.9,SCI,JUNEAU,USW00025309
10/21/2001,4.45,8.4,4.9,SCI,JUNEAU,USW00025309
10/22/2001,4.45,0.5,4.9,SCI,JUNEAU,USW00025309
10/23/2001,4.15,5.1,4.9,SCI,JUNEAU,USW00025309
10/24/2001,3.05,9.1,4.9,SCI,JUNEAU,USW00025309
10/25/2001,2.25,0.3,4.9,SCI,JUNEAU,USW00025309
10/26/2001,2.8,3.3,4.9,SCI,JUNEAU,USW00025309
10/27/2001,0.55,6.1,4.9,SCI,JUNEAU,USW00025309
10/28/2001,2.8,13.2,4.9,SCI,JUNEAU,USW00025309
10/29/2001,3.65,5.6,4.9,SCI,JUNEAU,USW00025309
10/30/2001,1.95,0.3,4.9,SCI,JUNEAU,USW00025309
10/31/2001,0.3,0,4.9,SCI,JUNEAU,USW00025309
11/1/2001,3.9,13,4.9,SCI,JUNEAU,USW00025309
11/2/2001,4.7,9.7,4.9,SCI,JUNEAU,USW00025309
11/3/2001,3.65,9.9,4.9,SCI,JUNEAU,USW00025309
11/4/2001,3.35,0,4.9,SCI,JUNEAU,USW00025309
11/5/2001,0.8,0.5,4.9,SCI,JUNEAU,USW00025309
11/6/2001,-0.3,0,4.9,SCI,JUNEAU,USW00025309
11/7/2001,-1.95,3.3,4.9,SCI,JUNEAU,USW00025309
11/8/2001,1.9,9.7,4.9,SCI,JUNEAU,USW00025309
11/9/2001,3.9,11.4,4.9,SCI,JUNEAU,USW00025309
11/10/2001,3.9,2.3,4.9,SCI,JUNEAU,USW00025309
11/11/2001,1.1,0,4.9,SCI,JUNEAU,USW00025309
11/12/2001,-1.65,0,4.9,SCI,JUNEAU,USW00025309
11/13/2001,-0.25,0,4.9,SCI,JUNEAU,USW00025309
11/14/2001,3.05,11.7,4.9,SCI,JUNEAU,USW00025309
11/15/2001,2.5,2.8,4.9,SCI,JUNEAU,USW00025309
11/16/2001,3.35,4.8,4.9,SCI,JUNEAU,USW00025309
11/17/2001,4.45,0.8,4.9,SCI,JUNEAU,USW00025309
11/18/2001,3.05,0,4.9,SCI,JUNEAU,USW00025309
11/19/2001,3.6,0,4.9,SCI,JUNEAU,USW00025309
11/20/2001,5,0.5,4.9,SCI,JUNEAU,USW00025309
11/21/2001,3.9,0.3,4.9,SCI,JUNEAU,USW00025309
11/22/2001,4.75,11.4,4.9,SCI,JUNEAU,USW00025309
11/23/2001,2.5,0,4.9,SCI,JUNEAU,USW00025309
11/24/2001,-0.8,0,4.9,SCI,JUNEAU,USW00025309
11/25/2001,-2.25,0,4.9,SCI,JUNEAU,USW00025309
11/26/2001,-6.4,0,4.9,SCI,JUNEAU,USW00025309
11/27/2001,-8.65,0,4.9,SCI,JUNEAU,USW00025309
11/28/2001,-8.35,0,4.9,SCI,JUNEAU,USW00025309
11/29/2001,-8.6,0,4.9,SCI,JUNEAU,USW00025309
11/30/2001,-10,0,4.9,SCI,JUNEAU,USW00025309
12/1/2001,-10.25,0,4.9,SCI,JUNEAU,USW00025309
12/2/2001,-10.55,0.3,4.9,SCI,JUNEAU,USW00025309
12/3/2001,-5.85,0.8,4.9,SCI,JUNEAU,USW00025309
12/4/2001,-5,1,4.9,SCI,JUNEAU,USW00025309
12/5/2001,-4.45,1,4.9,SCI,JUNEAU,USW00025309
12/6/2001,-1.95,1.5,4.9,SCI,JUNEAU,USW00025309
12/7/2001,3.6,26.4,4.9,SCI,JUNEAU,USW00025309
12/8/2001,1.65,1.8,4.9,SCI,JUNEAU,USW00025309
12/9/2001,1.1,9.4,4.9,SCI,JUNEAU,USW00025309
12/10/2001,0.55,5.1,4.9,SCI,JUNEAU,USW00025309
12/11/2001,0.85,7.9,4.9,SCI,JUNEAU,USW00025309
12/12/2001,0.8,2,4.9,SCI,JUNEAU,USW00025309
12/13/2001,0,4.6,4.9,SCI,JUNEAU,USW00025309
12/14/2001,-3.6,0.3,4.9,SCI,JUNEAU,USW00025309
12/15/2001,-6.7,0,4.9,SCI,JUNEAU,USW00025309
12/16/2001,-10,0,4.9,SCI,JUNEAU,USW00025309
12/17/2001,-8.65,0.5,4.9,SCI,JUNEAU,USW00025309
12/18/2001,-8.65,0.5,4.9,SCI,JUNEAU,USW00025309
12/19/2001,-4.15,0.5,4.9,SCI,JUNEAU,USW00025309
12/20/2001,-0.3,2,4.9,SCI,JUNEAU,USW00025309
12/21/2001,1.7,6.1,4.9,SCI,JUNEAU,USW00025309
12/22/2001,1.7,3,4.9,SCI,JUNEAU,USW00025309
12/23/2001,3.35,18.8,4.9,SCI,JUNEAU,USW00025309
12/24/2001,5.55,14.7,4.9,SCI,JUNEAU,USW00025309
12/25/2001,3.35,1,4.9,SCI,JUNEAU,USW00025309
12/26/2001,-0.55,0,4.9,SCI,JUNEAU,USW00025309
12/27/2001,3.35,2.3,4.9,SCI,JUNEAU,USW00025309
12/28/2001,2.2,2.5,4.9,SCI,JUNEAU,USW00025309
12/29/2001,1.4,0,4.9,SCI,JUNEAU,USW00025309
12/30/2001,-1.1,0,4.9,SCI,JUNEAU,USW00025309
12/31/2001,-1.95,0,4.9,SCI,JUNEAU,USW00025309
1/1/2002,-1.35,0.3,4.9,SCI,JUNEAU,USW00025309
1/2/2002,0.85,0.3,4.9,SCI,JUNEAU,USW00025309
1/3/2002,1.95,0.5,4.9,SCI,JUNEAU,USW00025309
1/4/2002,0.25,0,4.9,SCI,JUNEAU,USW00025309
1/5/2002,3.3,0.8,4.9,SCI,JUNEAU,USW00025309
1/6/2002,4.2,11.9,4.9,SCI,JUNEAU,USW00025309
1/7/2002,3.9,3.6,4.9,SCI,JUNEAU,USW00025309
1/8/2002,3.35,4.8,4.9,SCI,JUNEAU,USW00025309
1/9/2002,5.55,9.4,4.9,SCI,JUNEAU,USW00025309
1/10/2002,4.2,0.3,4.9,SCI,JUNEAU,USW00025309
1/11/2002,3.35,0.3,4.9,SCI,JUNEAU,USW00025309
1/12/2002,1.1,1.8,4.9,SCI,JUNEAU,USW00025309
1/13/2002,2.2,6.1,4.9,SCI,JUNEAU,USW00025309
1/14/2002,2.8,0,4.9,SCI,JUNEAU,USW00025309
1/15/2002,2.75,5.1,4.9,SCI,JUNEAU,USW00025309
1/16/2002,0.85,1,4.9,SCI,JUNEAU,USW00025309
1/17/2002,0,2,4.9,SCI,JUNEAU,USW00025309
1/18/2002,1.95,3.8,4.9,SCI,JUNEAU,USW00025309
1/19/2002,1.95,2.3,4.9,SCI,JUNEAU,USW00025309
1/20/2002,-1.35,0,4.9,SCI,JUNEAU,USW00025309
1/21/2002,-7.2,0,4.9,SCI,JUNEAU,USW00025309
1/22/2002,-8.1,0,4.9,SCI,JUNEAU,USW00025309
1/23/2002,-3.65,8.6,4.9,SCI,JUNEAU,USW00025309
1/24/2002,-4.2,2.5,4.9,SCI,JUNEAU,USW00025309
1/25/2002,-11.4,0,4.9,SCI,JUNEAU,USW00025309
1/26/2002,-13.3,0,4.9,SCI,JUNEAU,USW00025309
1/27/2002,-13.3,0.3,4.9,SCI,JUNEAU,USW00025309
1/28/2002,-6.4,10.4,4.9,SCI,JUNEAU,USW00025309
1/29/2002,-1.65,1.3,4.9,SCI,JUNEAU,USW00025309
1/30/2002,1.4,2.5,4.9,SCI,JUNEAU,USW00025309
1/31/2002,1.15,3.6,4.9,SCI,JUNEAU,USW00025309
2/1/2002,1.4,0.8,4.9,SCI,JUNEAU,USW00025309
2/2/2002,0.55,14.7,4.9,SCI,JUNEAU,USW00025309
2/3/2002,1.65,0,4.9,SCI,JUNEAU,USW00025309
2/4/2002,2.2,3.6,4.9,SCI,JUNEAU,USW00025309
2/5/2002,0.25,0.8,4.9,SCI,JUNEAU,USW00025309
2/6/2002,-1.95,0,4.9,SCI,JUNEAU,USW00025309
2/7/2002,-5,0,4.9,SCI,JUNEAU,USW00025309
2/8/2002,-6.4,0,4.9,SCI,JUNEAU,USW00025309
2/9/2002,-1.15,8.6,4.9,SCI,JUNEAU,USW00025309
2/10/2002,2.8,10.4,4.9,SCI,JUNEAU,USW00025309
2/11/2002,1.95,19.1,4.9,SCI,JUNEAU,USW00025309
2/12/2002,1.1,13.2,4.9,SCI,JUNEAU,USW00025309
2/13/2002,0.55,1,4.9,SCI,JUNEAU,USW00025309
2/14/2002,1.95,9.9,4.9,SCI,JUNEAU,USW00025309
2/15/2002,2.5,28.4,4.9,SCI,JUNEAU,USW00025309
2/16/2002,1.35,5.8,4.9,SCI,JUNEAU,USW00025309
2/17/2002,-0.25,0.8,4.9,SCI,JUNEAU,USW00025309
2/18/2002,-0.85,0.8,4.9,SCI,JUNEAU,USW00025309
2/19/2002,-0.85,4.1,4.9,SCI,JUNEAU,USW00025309
2/20/2002,-0.25,0.5,4.9,SCI,JUNEAU,USW00025309
2/21/2002,-2.8,3,4.9,SCI,JUNEAU,USW00025309
2/22/2002,-5.85,0,4.9,SCI,JUNEAU,USW00025309
2/23/2002,-6.95,0,4.9,SCI,JUNEAU,USW00025309
2/24/2002,-7.5,0,4.9,SCI,JUNEAU,USW00025309
2/25/2002,-2.2,10.4,4.9,SCI,JUNEAU,USW00025309
2/26/2002,1.1,5.1,4.9,SCI,JUNEAU,USW00025309
2/27/2002,1.7,1.5,4.9,SCI,JUNEAU,USW00025309
2/28/2002,1.4,0.3,4.9,SCI,JUNEAU,USW00025309
3/1/2002,2.5,3.8,4.9,SCI,JUNEAU,USW00025309
3/2/2002,3.3,18,4.9,SCI,JUNEAU,USW00025309
3/3/2002,1.4,0,4.9,SCI,JUNEAU,USW00025309
3/4/2002,-1.65,0,4.9,SCI,JUNEAU,USW00025309
3/5/2002,-5.3,0,4.9,SCI,JUNEAU,USW00025309
3/6/2002,-5.55,0,4.9,SCI,JUNEAU,USW00025309
3/7/2002,-7.5,0,4.9,SCI,JUNEAU,USW00025309
3/8/2002,-8.35,0,4.9,SCI,JUNEAU,USW00025309
3/9/2002,-8.9,0,4.9,SCI,JUNEAU,USW00025309
3/10/2002,-5.85,0,4.9,SCI,JUNEAU,USW00025309
3/11/2002,-5,0,4.9,SCI,JUNEAU,USW00025309
3/12/2002,-5.3,0,4.9,SCI,JUNEAU,USW00025309
3/13/2002,-6.9,2,4.9,SCI,JUNEAU,USW00025309
3/14/2002,-7.5,0,4.9,SCI,JUNEAU,USW00025309
3/15/2002,-7.5,0,4.9,SCI,JUNEAU,USW00025309
3/16/2002,-5.85,0,4.9,SCI,JUNEAU,USW00025309
3/17/2002,-5.25,0,4.9,SCI,JUNEAU,USW00025309
3/18/2002,-3.9,0,4.9,SCI,JUNEAU,USW00025309
3/19/2002,-1.95,0,4.9,SCI,JUNEAU,USW00025309
3/20/2002,-1.65,0,4.9,SCI,JUNEAU,USW00025309
3/21/2002,2.5,0,4.9,SCI,JUNEAU,USW00025309
3/22/2002,1.7,0,4.9,SCI,JUNEAU,USW00025309
3/23/2002,3.05,0,4.9,SCI,JUNEAU,USW00025309
3/24/2002,1.4,0,4.9,SCI,JUNEAU,USW00025309
3/25/2002,1.1,2.3,4.9,SCI,JUNEAU,USW00025309
3/26/2002,3.05,5.3,4.9,SCI,JUNEAU,USW00025309
3/27/2002,3.35,2.3,4.9,SCI,JUNEAU,USW00025309
3/28/2002,3.1,0,4.9,SCI,JUNEAU,USW00025309
3/29/2002,1.7,0,4.9,SCI,JUNEAU,USW00025309
3/30/2002,1.95,0,4.9,SCI,JUNEAU,USW00025309
3/31/2002,-1.1,0,4.9,SCI,JUNEAU,USW00025309
4/1/2002,-1.95,0,4.9,SCI,JUNEAU,USW00025309
4/2/2002,-1.7,0,4.9,SCI,JUNEAU,USW00025309
4/3/2002,-2.5,0,4.9,SCI,JUNEAU,USW00025309
4/4/2002,-1.1,0,4.9,SCI,JUNEAU,USW00025309
4/5/2002,0.3,0,4.9,SCI,JUNEAU,USW00025309
4/6/2002,0.25,0,4.9,SCI,JUNEAU,USW00025309
4/7/2002,-0.8,0,4.9,SCI,JUNEAU,USW00025309
4/8/2002,-1.1,0,4.9,SCI,JUNEAU,USW00025309
4/9/2002,-0.55,0,4.9,SCI,JUNEAU,USW00025309
4/10/2002,2.2,0,4.9,SCI,JUNEAU,USW00025309
4/11/2002,2.8,0,4.9,SCI,JUNEAU,USW00025309
4/12/2002,0.55,3,4.9,SCI,JUNEAU,USW00025309
4/13/2002,2.75,0,4.9,SCI,JUNEAU,USW00025309
4/14/2002,4.2,0,4.9,SCI,JUNEAU,USW00025309
4/15/2002,1.95,0,4.9,SCI,JUNEAU,USW00025309
4/16/2002,2.25,0,4.9,SCI,JUNEAU,USW00025309
4/17/2002,2.2,0,4.9,SCI,JUNEAU,USW00025309
4/18/2002,4.15,0,4.9,SCI,JUNEAU,USW00025309
4/19/2002,5,1.5,4.9,SCI,JUNEAU,USW00025309
4/20/2002,4.7,5.1,4.9,SCI,JUNEAU,USW00025309
4/21/2002,3.35,1.8,4.9,SCI,JUNEAU,USW00025309
4/22/2002,4.7,0,4.9,SCI,JUNEAU,USW00025309
4/23/2002,4.2,0.3,4.9,SCI,JUNEAU,USW00025309
4/24/2002,3.35,0.3,4.9,SCI,JUNEAU,USW00025309
4/25/2002,4.15,0,4.9,SCI,JUNEAU,USW00025309
4/26/2002,2.75,0,4.9,SCI,JUNEAU,USW00025309
4/27/2002,4.45,0,4.9,SCI,JUNEAU,USW00025309
4/28/2002,6.1,0,4.9,SCI,JUNEAU,USW00025309
4/29/2002,6.65,0,4.9,SCI,JUNEAU,USW00025309
4/30/2002,7.75,0,4.9,SCI,JUNEAU,USW00025309
5/1/2002,4.75,3.3,4.9,SCI,JUNEAU,USW00025309
5/2/2002,3.05,0.3,4.9,SCI,JUNEAU,USW00025309
5/3/2002,1.95,0,4.9,SCI,JUNEAU,USW00025309
5/4/2002,2.2,0,4.9,SCI,JUNEAU,USW00025309
5/5/2002,2.5,0,4.9,SCI,JUNEAU,USW00025309
5/6/2002,4.15,0,4.9,SCI,JUNEAU,USW00025309
5/7/2002,3.05,0,4.9,SCI,JUNEAU,USW00025309
5/8/2002,5,0,4.9,SCI,JUNEAU,USW00025309
5/9/2002,3.65,4.8,4.9,SCI,JUNEAU,USW00025309
5/10/2002,5,10.9,4.9,SCI,JUNEAU,USW00025309
5/11/2002,6.1,5.6,4.9,SCI,JUNEAU,USW00025309
5/12/2002,6.95,5.1,4.9,SCI,JUNEAU,USW00025309
5/13/2002,7.8,6.9,4.9,SCI,JUNEAU,USW00025309
5/14/2002,6.95,0.5,4.9,SCI,JUNEAU,USW00025309
5/15/2002,9.15,0,4.9,SCI,JUNEAU,USW00025309
5/16/2002,10,0,4.9,SCI,JUNEAU,USW00025309
5/17/2002,9.45,0,4.9,SCI,JUNEAU,USW00025309
5/18/2002,12.5,0,4.9,SCI,JUNEAU,USW00025309
5/19/2002,13.9,0,4.9,SCI,JUNEAU,USW00025309
5/20/2002,14.75,0,4.9,SCI,JUNEAU,USW00025309
5/21/2002,15,0.3,4.9,SCI,JUNEAU,USW00025309
5/22/2002,10,7.6,4.9,SCI,JUNEAU,USW00025309
5/23/2002,10.25,2.3,4.9,SCI,JUNEAU,USW00025309
5/24/2002,10.55,0,4.9,SCI,JUNEAU,USW00025309
5/25/2002,12.5,0,4.9,SCI,JUNEAU,USW00025309
5/26/2002,13.05,0,4.9,SCI,JUNEAU,USW00025309
5/27/2002,12.25,2.3,4.9,SCI,JUNEAU,USW00025309
5/28/2002,12.2,3.8,4.9,SCI,JUNEAU,USW00025309
5/29/2002,11.1,2.8,4.9,SCI,JUNEAU,USW00025309
5/30/2002,10,0.3,4.9,SCI,JUNEAU,USW00025309
5/31/2002,9.45,3.6,4.9,SCI,JUNEAU,USW00025309
6/1/2002,9.75,3.8,4.9,SCI,JUNEAU,USW00025309
6/2/2002,11.1,2.3,4.9,SCI,JUNEAU,USW00025309
6/3/2002,12.2,2.3,4.9,SCI,JUNEAU,USW00025309
6/4/2002,9.45,24.1,4.9,SCI,JUNEAU,USW00025309
6/5/2002,10.25,2.8,4.9,SCI,JUNEAU,USW00025309
6/6/2002,10.3,1.3,4.9,SCI,JUNEAU,USW00025309
6/7/2002,11.95,0,4.9,SCI,JUNEAU,USW00025309
6/8/2002,14.7,0,4.9,SCI,JUNEAU,USW00025309
6/9/2002,11.65,11.7,4.9,SCI,JUNEAU,USW00025309
6/10/2002,11.1,7.1,4.9,SCI,JUNEAU,USW00025309
6/11/2002,9.7,0.3,4.9,SCI,JUNEAU,USW00025309
6/12/2002,11.95,0,4.9,SCI,JUNEAU,USW00025309
6/13/2002,13.05,0,4.9,SCI,JUNEAU,USW00025309
6/14/2002,17.5,0,4.9,SCI,JUNEAU,USW00025309
6/15/2002,17.25,0,4.9,SCI,JUNEAU,USW00025309
6/16/2002,15.3,0,4.9,SCI,JUNEAU,USW00025309
6/17/2002,15,0,4.9,SCI,JUNEAU,USW00025309
6/18/2002,12.2,0,4.9,SCI,JUNEAU,USW00025309
6/19/2002,11.1,1.5,4.9,SCI,JUNEAU,USW00025309
6/20/2002,10.8,2,4.9,SCI,JUNEAU,USW00025309
6/21/2002,11.4,0.3,4.9,SCI,JUNEAU,USW00025309
6/22/2002,13.9,0,4.9,SCI,JUNEAU,USW00025309
6/23/2002,15.85,1,4.9,SCI,JUNEAU,USW00025309
6/24/2002,14.2,1,4.9,SCI,JUNEAU,USW00025309
6/25/2002,13.05,14,4.9,SCI,JUNEAU,USW00025309
6/26/2002,12.8,6.4,4.9,SCI,JUNEAU,USW00025309
6/27/2002,12.5,0.8,4.9,SCI,JUNEAU,USW00025309
6/28/2002,13.9,0,4.9,SCI,JUNEAU,USW00025309
6/29/2002,12.8,1.5,4.9,SCI,JUNEAU,USW00025309
6/30/2002,12.8,2.3,4.9,SCI,JUNEAU,USW00025309
7/1/2002,11.1,12.2,4.9,SCI,JUNEAU,USW00025309
7/2/2002,10.3,10.4,4.9,SCI,JUNEAU,USW00025309
7/3/2002,10.3,10.4,4.9,SCI,JUNEAU,USW00025309
7/4/2002,10.8,1.8,4.9,SCI,JUNEAU,USW00025309
7/5/2002,10.55,2.3,4.9,SCI,JUNEAU,USW00025309
7/6/2002,12.5,4.6,4.9,SCI,JUNEAU,USW00025309
7/7/2002,13.6,0,4.9,SCI,JUNEAU,USW00025309
7/8/2002,14.2,0,4.9,SCI,JUNEAU,USW00025309
7/9/2002,10.85,4.3,4.9,SCI,JUNEAU,USW00025309
7/10/2002,10,5.3,4.9,SCI,JUNEAU,USW00025309
7/11/2002,12.75,1.8,4.9,SCI,JUNEAU,USW00025309
7/12/2002,13.6,0,4.9,SCI,JUNEAU,USW00025309
7/13/2002,11.1,11.2,4.9,SCI,JUNEAU,USW00025309
7/14/2002,11.4,3.8,4.9,SCI,JUNEAU,USW00025309
7/15/2002,14.4,0,4.9,SCI,JUNEAU,USW00025309
7/16/2002,12.2,1.3,4.9,SCI,JUNEAU,USW00025309
7/17/2002,12.25,4.3,4.9,SCI,JUNEAU,USW00025309
7/18/2002,14.15,0,4.9,SCI,JUNEAU,USW00025309
7/19/2002,13.85,0,4.9,SCI,JUNEAU,USW00025309
7/20/2002,15.85,0,4.9,SCI,JUNEAU,USW00025309
7/21/2002,12.5,10.4,4.9,SCI,JUNEAU,USW00025309
7/22/2002,14.15,2.8,4.9,SCI,JUNEAU,USW00025309
7/23/2002,14.2,5.3,4.9,SCI,JUNEAU,USW00025309
7/24/2002,12.5,14.7,4.9,SCI,JUNEAU,USW00025309
7/25/2002,12.25,3,4.9,SCI,JUNEAU,USW00025309
7/26/2002,12.25,1.3,4.9,SCI,JUNEAU,USW00025309
7/27/2002,12.8,4.6,4.9,SCI,JUNEAU,USW00025309
7/28/2002,11.1,3.3,4.9,SCI,JUNEAU,USW00025309
7/29/2002,12.8,0.8,4.9,SCI,JUNEAU,USW00025309
7/30/2002,14.2,0,4.9,SCI,JUNEAU,USW00025309
7/31/2002,13.9,0,4.9,SCI,JUNEAU,USW00025309
8/1/2002,15.55,0,4.9,SCI,JUNEAU,USW00025309
8/2/2002,15,0,4.9,SCI,JUNEAU,USW00025309
8/3/2002,14.45,0,4.9,SCI,JUNEAU,USW00025309
